
2.833e-06
2.75e-06
2.916e-06
2.875e-06
2.708e-06
2.833e-06
3.083e-06
3e-06
3.084e-06
3.041e-06
2.917e-06
2.875e-06
2.875e-06
3.167e-06
2.833e-06
2.959e-06
3.208e-06
3.042e-06
2.792e-06
2.834e-06
3e-06
2.916e-06
2.792e-06
2.75e-06
2.791e-06
2.791e-06
2.875e-06
2.958e-06
2.875e-06
2.916e-06
2.834e-06
2.917e-06
3.042e-06
3.25e-06
2.833e-06
3e-06
2.958e-06
3.084e-06
2.833e-06
2.917e-06
2.666e-06
2.75e-06
2.625e-06
4.167e-06
3.125e-06
3.125e-06
2.875e-06
2.875e-06
2.75e-06
3.375e-06
2.542e-06
2.792e-06
3e-06
3e-06
2.959e-06
2.917e-06
2.959e-06
2.917e-06
2.875e-06
2.75e-06
2.75e-06
2.792e-06
3.167e-06
3.125e-06
3e-06
2.959e-06
2.833e-06
3.042e-06
2.916e-06
3e-06
2.833e-06
2.75e-06
2.958e-06
3.084e-06
2.917e-06
3.084e-06
3.083e-06
2.792e-06
3e-06
2.75e-06
3.292e-06
3e-06
2.834e-06
3.125e-06
3.042e-06
3.125e-06
3.041e-06
3.083e-06
3.042e-06
3.834e-06
3.375e-06
3.667e-06
3.417e-06
3.5e-06
3.584e-06
3.625e-06
3.5e-06
3.417e-06
3.75e-06
3.375e-06
3.333e-06
3.583e-06
3.25e-06
3.458e-06
3.417e-06
3.333e-06
3.708e-06
3.375e-06
3.5e-06
4e-06
3.291e-06
2.958e-06
3.25e-06
3.042e-06
3.458e-06
3.208e-06
3.208e-06
3.209e-06
3.25e-06
3.041e-06
8.417e-06
3.667e-06
3.666e-06
3.459e-06
3.25e-06
3.709e-06
3.125e-06
8.791e-06
3.209e-06
3.167e-06
3.5e-06
3.25e-06
3.5e-06
3.791e-06
3.375e-06
3.167e-06
3.541e-06
3.083e-06
3.041e-06
3.041e-06
3.458e-06
3.167e-06
2.917e-06
3.333e-06
3.375e-06
3.083e-06
3.167e-06
3.458e-06
3.375e-06
3.666e-06
3.417e-06
3.333e-06
3.042e-06
3e-06
3.333e-06
3.25e-06
2.916e-06
3.125e-06
3.125e-06
3.041e-06
3.708e-06
3.541e-06
3.083e-06
2.958e-06
2.958e-06
2.917e-06
3.041e-06
3.416e-06
3.083e-06
3.25e-06
3.125e-06
3.5e-06
3.291e-06
3.25e-06
3.958e-06
3.625e-06
3.084e-06
3.542e-06
3.625e-06
3.542e-06
3.291e-06
3.333e-06
3.25e-06
2.667e-06
3.375e-06
3.167e-06
3.708e-06
3.459e-06
3.417e-06
2.958e-06
2.958e-06
3.5e-06
3.25e-06
3.125e-06
3.083e-06
3.292e-06
3.333e-06
2.916e-06
3.417e-06
3.25e-06
2.625e-06
3.292e-06
3.167e-06
3.041e-06
3.167e-06
3.25e-06
3.166e-06
3e-06
3.291e-06
3.042e-06
3.25e-06
3.333e-06
3.25e-06
3.084e-06
3.583e-06
3.75e-06
3.333e-06
3.375e-06
2.792e-06
3.042e-06
3.125e-06
2.916e-06
3e-06
2.875e-06
3.334e-06
3.167e-06
3e-06
3.042e-06
3.25e-06
3.042e-06
3e-06
3.459e-06
2.875e-06
3e-06
3.292e-06
3.75e-06
3.208e-06
3.042e-06
3.583e-06
3.042e-06
3.042e-06
2.833e-06
3.417e-06
3.375e-06
3.292e-06
3.5e-06
3.917e-06
3.542e-06
3.708e-06
3.041e-06
3.542e-06
3.334e-06
3.958e-06
3.5e-06
3.708e-06
3.75e-06
3.667e-06
3.25e-06
3.084e-06
2.959e-06
3.125e-06
2.917e-06
3e-06
2.709e-06
2.833e-06
3e-06
2.833e-06
2.917e-06
2.834e-06
3.25e-06
3.125e-06
3.084e-06
3.25e-06
3.042e-06
3.125e-06
2.875e-06
3.416e-06
3.084e-06
3.041e-06
3.125e-06
3.333e-06
2.791e-06
3.125e-06
3.041e-06
3.334e-06
3.042e-06
3.083e-06
3.042e-06
2.875e-06
3.208e-06
2.958e-06
3.167e-06
2.833e-06
3.417e-06
3e-06
2.833e-06
2.958e-06
2.916e-06
2.875e-06
2.917e-06
2.792e-06
2.917e-06
2.875e-06
2.875e-06
2.792e-06
3.125e-06
3.042e-06
3.25e-06
3e-06
2.917e-06
3.166e-06
3e-06
3e-06
3.375e-06
2.834e-06
4e-06
3.125e-06
3.125e-06
3.209e-06
2.875e-06
3.458e-06
3.166e-06
3.042e-06
3.375e-06
3.167e-06
2.958e-06
2.958e-06
2.792e-06
3.209e-06
2.958e-06
3.042e-06
2.875e-06
3.291e-06
3.084e-06
3.042e-06
2.875e-06
3.084e-06
2.875e-06
3.375e-06
2.958e-06
3.375e-06
2.834e-06
3.292e-06
2.958e-06
3.292e-06
2.792e-06
3.209e-06
3.209e-06
3.041e-06
3.375e-06
3.25e-06
7.875e-06
3.709e-06
3.334e-06
3.041e-06
2.834e-06
3.25e-06
3.292e-06
2.917e-06
3.042e-06
3.5e-06
3e-06
3.125e-06
2.834e-06
3.042e-06
3.208e-06
2.875e-06
3.125e-06
3.084e-06
2.958e-06
2.958e-06
3e-06
3.041e-06
3.167e-06
2.625e-06
3e-06
2.875e-06
3e-06
2.958e-06
2.75e-06
3.041e-06
2.958e-06
2.75e-06
3e-06
2.917e-06
2.875e-06
3.75e-06
3.292e-06
3.125e-06
2.916e-06
2.792e-06
2.833e-06
2.833e-06
3.125e-06
2.833e-06
3.041e-06
2.792e-06
2.75e-06
3.167e-06
2.958e-06
2.75e-06
2.959e-06
3.125e-06
2.875e-06
3.5e-06
2.875e-06
3.125e-06
3e-06
3.125e-06
2.959e-06
2.958e-06
2.959e-06
2.75e-06
2.75e-06
2.916e-06
3.334e-06
2.917e-06
3.25e-06
3.083e-06
2.958e-06
3.208e-06
3.166e-06
3e-06
3e-06
3e-06
3e-06
2.792e-06
3.125e-06
2.834e-06
2.958e-06
3.167e-06
2.666e-06
2.833e-06
3e-06
2.917e-06
2.792e-06
2.75e-06
2.792e-06
3e-06
2.958e-06
2.708e-06
2.875e-06
2.875e-06
3.458e-06
3e-06
2.833e-06
3.375e-06
3.459e-06
3.375e-06
2.958e-06
3.25e-06
2.834e-06
2.75e-06
3.583e-06
3e-06
2.875e-06
3.75e-06
3e-06
2.916e-06
3e-06
3.167e-06
3.041e-06
3.167e-06
2.584e-06
2.916e-06
2.959e-06
3.125e-06
2.833e-06
3.083e-06
2.834e-06
3.334e-06
2.833e-06
2.958e-06
3.125e-06
3.125e-06
3.167e-06
2.75e-06
2.708e-06
3e-06
2.833e-06
3.209e-06
3.125e-06
3e-06
3e-06
2.917e-06
3.125e-06
2.958e-06
2.667e-06
2.875e-06
2.959e-06
3.125e-06
2.875e-06
2.833e-06
3.083e-06
3e-06
3.958e-06
3.041e-06
2.791e-06
2.916e-06
3.375e-06
3.25e-06
2.875e-06
3.167e-06
3e-06
3.5e-06
3.042e-06
2.917e-06
2.875e-06
3.042e-06
3.041e-06
2.834e-06
3e-06
2.833e-06
3.291e-06
3.084e-06
2.708e-06
2.708e-06
3.208e-06
2.958e-06
3.292e-06
2.875e-06
3e-06
3.041e-06
2.959e-06
2.75e-06
2.917e-06
2.959e-06
3.125e-06
3e-06
2.959e-06
2.834e-06
3.084e-06
3.041e-06
3e-06
3.209e-06
3.042e-06
2.833e-06
2.875e-06
2.875e-06
2.792e-06
3.041e-06
3.084e-06
2.917e-06
2.792e-06
2.875e-06
2.792e-06
2.916e-06
3e-06
2.917e-06
3.084e-06
3.166e-06
3e-06
2.959e-06
2.958e-06
2.833e-06
2.75e-06
3.041e-06
3.584e-06
2.875e-06
2.875e-06
2.833e-06
2.875e-06
2.958e-06
3.166e-06
2.792e-06
3e-06
2.791e-06
3.208e-06
2.834e-06
3e-06
3.125e-06
3.042e-06
2.958e-06
3.042e-06
3.167e-06
3.291e-06
3.083e-06
3.083e-06
2.917e-06
3.125e-06
3e-06
2.875e-06
3.25e-06
3.083e-06
3.208e-06
3.292e-06
2.917e-06
3.166e-06
3.041e-06
3.167e-06
3.375e-06
3.541e-06
2.875e-06
3.042e-06
3.042e-06
2.916e-06
2.958e-06
3.084e-06
2.916e-06
2.833e-06
3.125e-06
3.25e-06
3.5e-06
3.166e-06
3.291e-06
3.583e-06
2.667e-06
2.959e-06
2.834e-06
2.958e-06
3.5e-06
3.292e-06
2.792e-06
3.042e-06
3e-06
3.041e-06
3.083e-06
2.75e-06
2.917e-06
2.917e-06
2.958e-06
3.042e-06
2.917e-06
2.958e-06
4.5e-06
2.958e-06
3.334e-06
2.958e-06
3.125e-06
3.459e-06
2.875e-06
2.792e-06
3.25e-06
3.167e-06
3.25e-06
3.125e-06
3.25e-06
3.75e-06
3.084e-06
3.25e-06
3.375e-06
3.125e-06
3.209e-06
3.125e-06
3.542e-06
3.125e-06
3.125e-06
3.125e-06
3.334e-06
3.041e-06
3.375e-06
3.125e-06
3.458e-06
3.5e-06
3.459e-06
3.292e-06
3.416e-06
3.208e-06
3.208e-06
3.417e-06
3.375e-06
3.25e-06
3.042e-06
3.25e-06
3.083e-06
3e-06
3.292e-06
3.416e-06
3.25e-06
3.417e-06
3.041e-06
3.416e-06
3.5e-06
3.625e-06
3.208e-06
3.125e-06
3.625e-06
3.209e-06
3.5e-06
3.25e-06
6.75e-06
3.416e-06
3.292e-06
3e-06
2.959e-06
3.083e-06
3.042e-06
3.292e-06
2.958e-06
3.375e-06
3.709e-06
3.167e-06
3.208e-06
3.416e-06
3.709e-06
3.083e-06
3e-06
3.292e-06
3.125e-06
2.833e-06
2.75e-06
2.917e-06
3.292e-06
2.958e-06
2.916e-06
2.958e-06
3e-06
3.25e-06
3.209e-06
3.125e-06
2.875e-06
3.125e-06
3.041e-06
3.041e-06
2.834e-06
2.875e-06
3.041e-06
2.875e-06
